Дата запуска;Заказ-Партия;Заказчик;Спецификация;Номенклатура;Дефицит;Остаток дефицита;Списание из Цент склада;Списание из ТН;Списание из Поступлений;ТН
2020-05-07;921673-1;ГАЗПРОМНЕФТЬ-ЗАПОЛЯРЬЕ ООО;ДП_64025_30915_33126, Спецификация №  6(1975) от 14.10.2019;Шайба 12 Гл ГОСТ 11371-78;8.26570546;0.0;8.26570546;0.0;0.0;0.0
2020-05-07;921673-1;ГАЗПРОМНЕФТЬ-ЗАПОЛЯРЬЕ ООО;ДП_64025_30915_33126, Спецификация №  6(1975) от 14.10.2019;Болт М20-6gх60.8.8.Гл ГОСТ Р ИСО 4014-2013;1.11225541;0.0;1.11225541;0.0;0.0;0.0
2020-05-07;921673-1;ГАЗПРОМНЕФТЬ-ЗАПОЛЯРЬЕ ООО;ДП_64025_30915_33126, Спецификация №  6(1975) от 14.10.2019;Гайка М12-6h.8.Гл ГОСТ ISO 4032-2014;22.85169928;0.0;22.85169928;0.0;0.0;0.0
2020-05-07;921673-1;ГАЗПРОМНЕФТЬ-ЗАПОЛЯРЬЕ ООО;ДП_64025_30915_33126, Спецификация №  6(1975) от 14.10.2019;Металлорукав в ПВХ оболочке РЗ-ЦПнг-ХЛ 20;48.0;0.0;48.0;0.0;0.0;0.0
2020-05-07;921673-1;ГАЗПРОМНЕФТЬ-ЗАПОЛЯРЬЕ ООО;ДП_64025_30915_33126, Спецификация №  6(1975) от 14.10.2019;Болт М20-6gх75.8.8.Гл ГОСТ Р ИСО 4014-2013;4.42945417;0.0;4.42945417;0.0;0.0;0.0
2020-05-07;921673-1;ГАЗПРОМНЕФТЬ-ЗАПОЛЯРЬЕ ООО;ДП_64025_30915_33126, Спецификация №  6(1975) от 14.10.2019;Болт М20-6gх80.8.8.Гл ГОСТ Р ИСО 4014-2013;25.38105046;0.0;25.38105046;0.0;0.0;0.0
2020-05-07;921673-1;ГАЗПРОМНЕФТЬ-ЗАПОЛЯРЬЕ ООО;ДП_64025_30915_33126, Спецификация №  6(1975) от 14.10.2019;Гайка М24-6h.8.Гл ГОСТ ISO 4032-2014;102.49742533;0.0;0.0;0.0;102.49742533;0.0
2020-05-07;921673-1;ГАЗПРОМНЕФТЬ-ЗАПОЛЯРЬЕ ООО;ДП_64025_30915_33126, Спецификация №  6(1975) от 14.10.2019;Кабель силовой бронированный ВБШвнг(А)-LS-ХЛ 5х2,5;190.0;0.0;190.0;0.0;0.0;0.0
2020-05-07;921673-1;ГАЗПРОМНЕФТЬ-ЗАПОЛЯРЬЕ ООО;ДП_64025_30915_33126, Спецификация №  6(1975) от 14.10.2019;Коробка клеммная с наборными зажимами КЗНС-16, УХЛ1, 5 IP65, латунный ввод;3.0;0.0;3.0;0.0;0.0;0.0
2020-05-07;921673-1;ГАЗПРОМНЕФТЬ-ЗАПОЛЯРЬЕ ООО;ДП_64025_30915_33126, Спецификация №  6(1975) от 14.10.2019;Хомут по чертежу 553 М16.09Г2С-15.ГЦ ОЭМЗ.АМС55.097.00.00.000;4.88;4.88;0.0;0.0;0.0;0.0
2020-05-07;921673-1;ГАЗПРОМНЕФТЬ-ЗАПОЛЯРЬЕ ООО;ДП_64025_30915_33126, Спецификация №  6(1975) от 14.10.2019;Кабель силовой ВВГнг(А)-LS-ХЛ 3х1,5;60.0;0.0;60.0;0.0;0.0;0.0
2020-05-07;921673-1;ГАЗПРОМНЕФТЬ-ЗАПОЛЯРЬЕ ООО;ДП_64025_30915_33126, Спецификация №  6(1975) от 14.10.2019;Главная заземляющая шина медная 450х40х4мм с 12 выводами М8 Г3Ш.02-440.450.12М8-М;3.0;0.0;3.0;0.0;0.0;0.0
2020-05-07;921673-1;ГАЗПРОМНЕФТЬ-ЗАПОЛЯРЬЕ ООО;ДП_64025_30915_33126, Спецификация №  6(1975) от 14.10.2019;Кабельный ввод для металлорукава Dу20 ВК-М25-16-МР20;12.0;0.0;12.0;0.0;0.0;0.0
2020-05-07;921673-1;ГАЗПРОМНЕФТЬ-ЗАПОЛЯРЬЕ ООО;ДП_64025_30915_33126, Спецификация №  6(1975) от 14.10.2019;Гайка М16-6h.8.Гл ГОСТ ISO 4032-2014;46.63542739;0.0;46.63542739;0.0;0.0;0.0
2020-05-07;921673-1;ГАЗПРОМНЕФТЬ-ЗАПОЛЯРЬЕ ООО;ДП_64025_30915_33126, Спецификация №  6(1975) от 14.10.2019;Болт М20-6gх70.8.8.Гл ГОСТ Р ИСО 4014-2013;10.41194645;0.0;10.41194645;0.0;0.0;0.0
2020-05-07;921673-1;ГАЗПРОМНЕФТЬ-ЗАПОЛЯРЬЕ ООО;ДП_64025_30915_33126, Спецификация №  6(1975) от 14.10.2019;Болт М16-6gх60.8.8.Гл ГОСТ Р ИСО 4014-2013;22.18367347;0.0;22.18367347;0.0;0.0;0.0
2020-05-07;921673-1;ГАЗПРОМНЕФТЬ-ЗАПОЛЯРЬЕ ООО;ДП_64025_30915_33126, Спецификация №  6(1975) от 14.10.2019;Болт М16-6gх55.8.8.Гл ГОСТ Р ИСО 4014-2013;17.48163265;0.0;17.48163265;0.0;0.0;0.0
2020-05-07;921673-1;ГАЗПРОМНЕФТЬ-ЗАПОЛЯРЬЕ ООО;ДП_64025_30915_33126, Спецификация №  6(1975) от 14.10.2019;Гайка М8-6h.8.Гл ГОСТ ISO 4032-2014;0.94953656;0.0;0.94953656;0.0;0.0;0.0
2020-05-07;921673-1;ГАЗПРОМНЕФТЬ-ЗАПОЛЯРЬЕ ООО;ДП_64025_30915_33126, Спецификация №  6(1975) от 14.10.2019;Гайка М6-6h.8.Гл ГОСТ ISO 4032-2014;0.05870237;0.0;0.05870237;0.0;0.0;0.0
2020-05-07;921673-1;ГАЗПРОМНЕФТЬ-ЗАПОЛЯРЬЕ ООО;ДП_64025_30915_33126, Спецификация №  6(1975) от 14.10.2019;Гайка М30-6h.8.Гл ГОСТ ISO 4032-2014;1.0;0.0;1.0;0.0;0.0;0.0
2020-05-07;921673-1;ГАЗПРОМНЕФТЬ-ЗАПОЛЯРЬЕ ООО;ДП_64025_30915_33126, Спецификация №  6(1975) от 14.10.2019;Гайка М20-6h.8.Гл ГОСТ ISO 4032-2014;26.63439753;0.0;26.63439753;0.0;0.0;0.0
2020-05-07;921673-1;ГАЗПРОМНЕФТЬ-ЗАПОЛЯРЬЕ ООО;ДП_64025_30915_33126, Спецификация №  6(1975) от 14.10.2019;Гайка М10-6h.8.Гл ГОСТ ISO 4032-2014;9.59938208;0.0;9.59938208;0.0;0.0;0.0
2020-05-07;921673-1;ГАЗПРОМНЕФТЬ-ЗАПОЛЯРЬЕ ООО;ДП_64025_30915_33126, Спецификация №  6(1975) от 14.10.2019;Болт М8-6gх30.8.8.Гл ГОСТ Р ИСО 4014-2013;0.12244898;0.0;0.12244898;0.0;0.0;0.0
2020-05-07;921673-1;ГАЗПРОМНЕФТЬ-ЗАПОЛЯРЬЕ ООО;ДП_64025_30915_33126, Спецификация №  6(1975) от 14.10.2019;Болт М6-6gх20.8.8.Гл ГОСТ Р ИСО 4014-2013;0.07653061;0.0;0.07653061;0.0;0.0;0.0
2020-05-07;921673-1;ГАЗПРОМНЕФТЬ-ЗАПОЛЯРЬЕ ООО;ДП_64025_30915_33126, Спецификация №  6(1975) от 14.10.2019;Болт М20-6gх65.8.8.Гл ГОСТ Р ИСО 4014-2013;5.64572606;0.0;5.64572606;0.0;0.0;0.0
2020-05-07;921673-1;ГАЗПРОМНЕФТЬ-ЗАПОЛЯРЬЕ ООО;ДП_64025_30915_33126, Спецификация №  6(1975) от 14.10.2019;Заградительный огонь 30М-РФ (поликарбонат, компактный, IP65, Е27), УХЛ1;12.0;0.0;12.0;0.0;0.0;0.0
2020-05-07;921673-1;ГАЗПРОМНЕФТЬ-ЗАПОЛЯРЬЕ ООО;ДП_64025_30915_33126, Спецификация №  6(1975) от 14.10.2019;Светодиодная лампа ЛСД 48 ШД (2 яруса, 40-75В DC, 20кД, 4Вт, УХЛ1, красная);13.0;0.0;13.0;0.0;0.0;0.0
2020-05-07;921673-1;ГАЗПРОМНЕФТЬ-ЗАПОЛЯРЬЕ ООО;ДП_64025_30915_33126, Спецификация №  6(1975) от 14.10.2019;Стяжка кабельная стальная СКС 7,9х250;150.0;0.0;150.0;0.0;0.0;0.0
2020-05-07;921673-1;ГАЗПРОМНЕФТЬ-ЗАПОЛЯРЬЕ ООО;ДП_64025_30915_33126, Спецификация №  6(1975) от 14.10.2019;Болт М12-6gх45.8.8.Гл ГОСТ Р ИСО 4014-2013;11.95102041;0.0;11.95102041;0.0;0.0;0.0
2020-05-07;921673-1;ГАЗПРОМНЕФТЬ-ЗАПОЛЯРЬЕ ООО;ДП_64025_30915_33126, Спецификация №  6(1975) от 14.10.2019;Болт М16-6gх50.8.8.Гл ГОСТ Р ИСО 4014-2013;10.31734694;0.0;10.31734694;0.0;0.0;0.0
2020-05-07;02548-1;ТЮМЕНЬЭНЕРГО ИНЖИНИРИНГ АО;ДП № 03/96-19 от 27.12.2019, Доп.соглашение № 1 от 15.03.2020 г.;Шайба 16 Гл ГОСТ 11371-78;1.992667350000005;0.0;1.992667350000005;0.0;0.0;0.0
2020-05-07;02548-1;ТЮМЕНЬЭНЕРГО ИНЖИНИРИНГ АО;ДП № 03/96-19 от 27.12.2019, Доп.соглашение № 1 от 15.03.2020 г.;Болт М24-6gх75.8.8.Гл ГОСТ Р ИСО 4014-2013;3.857029869999991;0.0;3.857029869999991;0.0;0.0;0.0
2020-05-07;02548-1;ТЮМЕНЬЭНЕРГО ИНЖИНИРИНГ АО;ДП № 03/96-19 от 27.12.2019, Доп.соглашение № 1 от 15.03.2020 г.;Болт М16-6gх50.8.8.Гл ГОСТ Р ИСО 4014-2013;5.007673469999986;0.0;5.007673469999986;0.0;0.0;0.0
2020-05-07;02548-1;ТЮМЕНЬЭНЕРГО ИНЖИНИРИНГ АО;ДП № 03/96-19 от 27.12.2019, Доп.соглашение № 1 от 15.03.2020 г.;Шайба 16 Гл ГОСТ 6402-70;1.0723130799999936;0.0;1.0723130799999936;0.0;0.0;0.0
2020-05-07;02548-1;ТЮМЕНЬЭНЕРГО ИНЖИНИРИНГ АО;ДП № 03/96-19 от 27.12.2019, Доп.соглашение № 1 от 15.03.2020 г.;Шайба 20 Гл ГОСТ 11371-78;2.4729145200000033;0.0;2.4729145200000033;0.0;0.0;0.0
2020-05-07;02548-1;ТЮМЕНЬЭНЕРГО ИНЖИНИРИНГ АО;ДП № 03/96-19 от 27.12.2019, Доп.соглашение № 1 от 15.03.2020 г.;Шайба 20 Гл ГОСТ 6402-70;2.5381421200000034;0.0;2.5381421200000034;0.0;0.0;0.0
2020-05-07;02548-1;ТЮМЕНЬЭНЕРГО ИНЖИНИРИНГ АО;ДП № 03/96-19 от 27.12.2019, Доп.соглашение № 1 от 15.03.2020 г.;Шайба 24 Гл ГОСТ 11371-78;0.5103522100000006;0.0;0.5103522100000006;0.0;0.0;0.0
2020-05-07;02548-1;ТЮМЕНЬЭНЕРГО ИНЖИНИРИНГ АО;ДП № 03/96-19 от 27.12.2019, Доп.соглашение № 1 от 15.03.2020 г.;Шайба 24 Гл ГОСТ 6402-70;0.35767661999999945;0.0;0.35767661999999945;0.0;0.0;0.0
2020-05-07;02548-1;ТЮМЕНЬЭНЕРГО ИНЖИНИРИНГ АО;ДП № 03/96-19 от 27.12.2019, Доп.соглашение № 1 от 15.03.2020 г.;Пробойник_СП-17;8.88;8.88;0.0;0.0;0.0;0.0
2020-05-07;02548-1;ТЮМЕНЬЭНЕРГО ИНЖИНИРИНГ АО;ДП № 03/96-19 от 27.12.2019, Доп.соглашение № 1 от 15.03.2020 г.;Пробойник_СП-21;13.824;0.0;13.824;0.0;0.0;0.0
2020-05-07;02548-1;ТЮМЕНЬЭНЕРГО ИНЖИНИРИНГ АО;ДП № 03/96-19 от 27.12.2019, Доп.соглашение № 1 от 15.03.2020 г.;Пробойник_СП-25;19.872;0.0;19.872;0.0;0.0;0.0
2020-05-07;921673-1;ГАЗПРОМНЕФТЬ-ЗАПОЛЯРЬЕ ООО;ДП_64025_30915_33126, Спецификация №  6(1975) от 14.10.2019;Хомут по чертежу 547 М12.09Г2С-15.ГЦ ОЭМЗ.АМС55.097.00.00.000;19.04;19.04;0.0;0.0;0.0;0.0
2020-05-07;02548-1;ТЮМЕНЬЭНЕРГО ИНЖИНИРИНГ АО;ДП № 03/96-19 от 27.12.2019, Доп.соглашение № 1 от 15.03.2020 г.;Болт М20-6gх65.8.8.Гл ГОСТ Р ИСО 4014-2013;20.13740886000005;0.0;20.13740886000005;0.0;0.0;0.0
2020-05-07;02548-1;ТЮМЕНЬЭНЕРГО ИНЖИНИРИНГ АО;ДП № 03/96-19 от 27.12.2019, Доп.соглашение № 1 от 15.03.2020 г.;Болт М16-6gх55.8.8.Гл ГОСТ Р ИСО 4014-2013;5.236897960000022;0.0;5.236897960000022;0.0;0.0;0.0
2020-05-07;02548-1;ТЮМЕНЬЭНЕРГО ИНЖИНИРИНГ АО;ДП № 03/96-19 от 27.12.2019, Доп.соглашение № 1 от 15.03.2020 г.;Болт М16-6gх60.8.8.Гл ГОСТ Р ИСО 4014-2013;4.310204080000005;0.0;4.310204080000005;0.0;0.0;0.0
2020-05-07;02548-1;ТЮМЕНЬЭНЕРГО ИНЖИНИРИНГ АО;ДП № 03/96-19 от 27.12.2019, Доп.соглашение № 1 от 15.03.2020 г.;Болт М20-6gх70.8.8.Гл ГОСТ Р ИСО 4014-2013;7.9369804300000055;0.0;7.9369804300000055;0.0;0.0;0.0
2020-05-07;02548-1;ТЮМЕНЬЭНЕРГО ИНЖИНИРИНГ АО;ДП № 03/96-19 от 27.12.2019, Доп.соглашение № 1 от 15.03.2020 г.;Гайка М20-6h.5.Гл ГОСТ ISO 4032-2014;7.988589079999997;0.0;7.988589079999997;0.0;0.0;0.0
2020-05-07;02548-1;ТЮМЕНЬЭНЕРГО ИНЖИНИРИНГ АО;ДП № 03/96-19 от 27.12.2019, Доп.соглашение № 1 от 15.03.2020 г.;Гайка М24-6h.8.Гл ГОСТ ISO 4032-2014;1.9381915599999928;0.0;0.0;0.0;1.9381915599999928;0.0
2020-05-07;02548-1;ТЮМЕНЬЭНЕРГО ИНЖИНИРИНГ АО;ДП № 03/96-19 от 27.12.2019, Доп.соглашение № 1 от 15.03.2020 г.;Болт М24-6gх80.8.8.Гл ГОСТ Р ИСО 4014-2013;1.44145829;0.0;0.0;0.0;1.44145829;0.0
2020-05-07;02548-1;ТЮМЕНЬЭНЕРГО ИНЖИНИРИНГ АО;ДП № 03/96-19 от 27.12.2019, Доп.соглашение № 1 от 15.03.2020 г.;Болт М24-6gх70.8.8.Гл ГОСТ Р ИСО 4014-2013;0.7884655000000009;0.0;0.7884655000000009;0.0;0.0;0.0
2020-05-07;02548-1;ТЮМЕНЬЭНЕРГО ИНЖИНИРИНГ АО;ДП № 03/96-19 от 27.12.2019, Доп.соглашение № 1 от 15.03.2020 г.;Болт М20-6gх75.8.8.Гл ГОСТ Р ИСО 4014-2013;1.450776519999998;0.0;1.450776519999998;0.0;0.0;0.0
2020-05-07;02548-1;ТЮМЕНЬЭНЕРГО ИНЖИНИРИНГ АО;ДП № 03/96-19 от 27.12.2019, Доп.соглашение № 1 от 15.03.2020 г.;Болт М20-6gх60.8.8.Гл ГОСТ Р ИСО 4014-2013;3.715822860000003;0.0;3.715822860000003;0.0;0.0;0.0
2020-05-07;02548-1;ТЮМЕНЬЭНЕРГО ИНЖИНИРИНГ АО;ДП № 03/96-19 от 27.12.2019, Доп.соглашение № 1 от 15.03.2020 г.;Гайка М20-6h.8.Гл ГОСТ ISO 4032-2014;10.293058700000017;0.0;10.293058700000017;0.0;0.0;0.0
2020-05-07;921673-1;ГАЗПРОМНЕФТЬ-ЗАПОЛЯРЬЕ ООО;ДП_64025_30915_33126, Спецификация №  6(1975) от 14.10.2019;Хомут по чертежу 550 М16.09Г2С-15.ГЦ ОЭМЗ.АМС55.097.00.00.000;17.6;17.6;0.0;0.0;0.0;0.0
2020-05-07;02548-1;ТЮМЕНЬЭНЕРГО ИНЖИНИРИНГ АО;ДП № 03/96-19 от 27.12.2019, Доп.соглашение № 1 от 15.03.2020 г.;Гайка М16-6h.8.Гл ГОСТ ISO 4032-2014;6.6324284199999965;0.0;6.6324284199999965;0.0;0.0;0.0
2020-05-07;921673-1;ГАЗПРОМНЕФТЬ-ЗАПОЛЯРЬЕ ООО;ДП_64025_30915_33126, Спецификация №  6(1975) от 14.10.2019;Хомут по чертежу 775 М16.09Г2С-15.ГЦ ОЭМЗ.АМС55.097.00.00.000;2.44;2.44;0.0;0.0;0.0;0.0
2020-05-07;921673-1;ГАЗПРОМНЕФТЬ-ЗАПОЛЯРЬЕ ООО;ДП_64025_30915_33126, Спецификация №  6(1975) от 14.10.2019;Хомут по чертежу 558 М16.09Г2С-15.ГЦ ОЭМЗ.АМС55.097.00.00.000;2.48;2.48;0.0;0.0;0.0;0.0
2020-05-07;921673-1;ГАЗПРОМНЕФТЬ-ЗАПОЛЯРЬЕ ООО;ДП_64025_30915_33126, Спецификация №  6(1975) от 14.10.2019;Хомут по чертежу 554 М16.09Г2С-15.ГЦ ОЭМЗ.АМС55.097.00.00.000;9.12;9.12;0.0;0.0;0.0;0.0
2020-05-07;921673-1;ГАЗПРОМНЕФТЬ-ЗАПОЛЯРЬЕ ООО;ДП_64025_30915_33126, Спецификация №  6(1975) от 14.10.2019;Шайба 10 Гл ГОСТ 11371-78;3.35324408;0.0;3.35324408;0.0;0.0;0.0
2020-05-08;922054-1;СН-МНГ ПАО;ДП_27605_30915_39358 от 23.12.2019, Спецификация №1 (1965) от 23.12.2019;Гайка М42-6h.8.Гл ГОСТ 5915-70;39.936;0.0;39.936;0.0;0.0;0.0
2020-05-09;02549-2;ТЮМЕНЬЭНЕРГО ИНЖИНИРИНГ АО;ДП № 03/96-19 от 27.12.2019, Доп.соглашение № 1 от 15.03.2020 г.;Шпилька по чертежу М36х250.09Г2С-6.бп 3.407.9-146.3-03КМД;173.0;173.0;0.0;0.0;0.0;0.0
2020-05-09;02548-2;ТЮМЕНЬЭНЕРГО ИНЖИНИРИНГ АО;ДП № 03/96-19 от 27.12.2019, Доп.соглашение № 1 от 15.03.2020 г.;Шайба 16 Гл ГОСТ 6402-70;1.0723130799999936;0.0;1.0723130799999936;0.0;0.0;0.0
2020-05-09;02548-2;ТЮМЕНЬЭНЕРГО ИНЖИНИРИНГ АО;ДП № 03/96-19 от 27.12.2019, Доп.соглашение № 1 от 15.03.2020 г.;Шайба 16 Гл ГОСТ 11371-78;1.992667350000005;0.0;1.992667350000005;0.0;0.0;0.0
2020-05-09;02548-2;ТЮМЕНЬЭНЕРГО ИНЖИНИРИНГ АО;ДП № 03/96-19 от 27.12.2019, Доп.соглашение № 1 от 15.03.2020 г.;Болт М24-6gх75.8.8.Гл ГОСТ Р ИСО 4014-2013;3.857029869999991;0.0;3.857029869999991;0.0;0.0;0.0
2020-05-09;02548-2;ТЮМЕНЬЭНЕРГО ИНЖИНИРИНГ АО;ДП № 03/96-19 от 27.12.2019, Доп.соглашение № 1 от 15.03.2020 г.;Болт М20-6gх70.8.8.Гл ГОСТ Р ИСО 4014-2013;7.9369804300000055;0.0;7.9369804300000055;0.0;0.0;0.0
2020-05-09;02548-2;ТЮМЕНЬЭНЕРГО ИНЖИНИРИНГ АО;ДП № 03/96-19 от 27.12.2019, Доп.соглашение № 1 от 15.03.2020 г.;Гайка М20-6h.8.Гл ГОСТ ISO 4032-2014;10.293058700000017;0.0;10.293058700000017;0.0;0.0;0.0
2020-05-09;02548-2;ТЮМЕНЬЭНЕРГО ИНЖИНИРИНГ АО;ДП № 03/96-19 от 27.12.2019, Доп.соглашение № 1 от 15.03.2020 г.;Болт М16-6gх55.8.8.Гл ГОСТ Р ИСО 4014-2013;5.236897960000022;0.0;5.236897960000022;0.0;0.0;0.0
2020-05-09;02548-2;ТЮМЕНЬЭНЕРГО ИНЖИНИРИНГ АО;ДП № 03/96-19 от 27.12.2019, Доп.соглашение № 1 от 15.03.2020 г.;Болт М20-6gх65.8.8.Гл ГОСТ Р ИСО 4014-2013;20.13740886000005;0.0;20.13740886000005;0.0;0.0;0.0
2020-05-09;02548-2;ТЮМЕНЬЭНЕРГО ИНЖИНИРИНГ АО;ДП № 03/96-19 от 27.12.2019, Доп.соглашение № 1 от 15.03.2020 г.;Пробойник_СП-25;19.872;0.0;19.872;0.0;0.0;0.0
2020-05-09;02548-2;ТЮМЕНЬЭНЕРГО ИНЖИНИРИНГ АО;ДП № 03/96-19 от 27.12.2019, Доп.соглашение № 1 от 15.03.2020 г.;Пробойник_СП-21;13.824;0.0;13.824;0.0;0.0;0.0
2020-05-09;02548-2;ТЮМЕНЬЭНЕРГО ИНЖИНИРИНГ АО;ДП № 03/96-19 от 27.12.2019, Доп.соглашение № 1 от 15.03.2020 г.;Болт М16-6gх60.8.8.Гл ГОСТ Р ИСО 4014-2013;4.310204080000005;0.0;4.310204080000005;0.0;0.0;0.0
2020-05-09;02548-2;ТЮМЕНЬЭНЕРГО ИНЖИНИРИНГ АО;ДП № 03/96-19 от 27.12.2019, Доп.соглашение № 1 от 15.03.2020 г.;Гайка М16-6h.8.Гл ГОСТ ISO 4032-2014;6.6324284199999965;0.0;6.6324284199999965;0.0;0.0;0.0
2020-05-09;02548-2;ТЮМЕНЬЭНЕРГО ИНЖИНИРИНГ АО;ДП № 03/96-19 от 27.12.2019, Доп.соглашение № 1 от 15.03.2020 г.;Болт М20-6gх200.5.8.Гл ГОСТ Р ИСО 4014-2013;637.8081122600001;0.0;637.8081122600001;0.0;0.0;0.0
2020-05-09;02548-2;ТЮМЕНЬЭНЕРГО ИНЖИНИРИНГ АО;ДП № 03/96-19 от 27.12.2019, Доп.соглашение № 1 от 15.03.2020 г.;Болт М20-6gх60.8.8.Гл ГОСТ Р ИСО 4014-2013;3.715822860000003;0.0;3.715822860000003;0.0;0.0;0.0
2020-05-09;02548-2;ТЮМЕНЬЭНЕРГО ИНЖИНИРИНГ АО;ДП № 03/96-19 от 27.12.2019, Доп.соглашение № 1 от 15.03.2020 г.;Болт М20-6gх75.8.8.Гл ГОСТ Р ИСО 4014-2013;1.450776519999998;0.0;1.450776519999998;0.0;0.0;0.0
2020-05-09;02548-2;ТЮМЕНЬЭНЕРГО ИНЖИНИРИНГ АО;ДП № 03/96-19 от 27.12.2019, Доп.соглашение № 1 от 15.03.2020 г.;Шайба 24 Гл ГОСТ 6402-70;0.35767661999999945;0.0;0.35767661999999945;0.0;0.0;0.0
2020-05-09;02548-2;ТЮМЕНЬЭНЕРГО ИНЖИНИРИНГ АО;ДП № 03/96-19 от 27.12.2019, Доп.соглашение № 1 от 15.03.2020 г.;Болт М24-6gх70.8.8.Гл ГОСТ Р ИСО 4014-2013;0.7884655000000009;0.0;0.7884655000000009;0.0;0.0;0.0
2020-05-09;02548-2;ТЮМЕНЬЭНЕРГО ИНЖИНИРИНГ АО;ДП № 03/96-19 от 27.12.2019, Доп.соглашение № 1 от 15.03.2020 г.;Болт М24-6gх80.8.8.Гл ГОСТ Р ИСО 4014-2013;1.44145829;0.0;0.0;0.0;1.44145829;0.0
2020-05-09;02548-2;ТЮМЕНЬЭНЕРГО ИНЖИНИРИНГ АО;ДП № 03/96-19 от 27.12.2019, Доп.соглашение № 1 от 15.03.2020 г.;Шайба 20 Гл ГОСТ 11371-78;2.4729145200000033;0.0;2.4729145200000033;0.0;0.0;0.0
2020-05-09;02548-2;ТЮМЕНЬЭНЕРГО ИНЖИНИРИНГ АО;ДП № 03/96-19 от 27.12.2019, Доп.соглашение № 1 от 15.03.2020 г.;Гайка М24-6h.8.Гл ГОСТ ISO 4032-2014;1.9381915599999928;0.0;0.0;0.0;1.9381915599999928;0.0
2020-05-09;02548-2;ТЮМЕНЬЭНЕРГО ИНЖИНИРИНГ АО;ДП № 03/96-19 от 27.12.2019, Доп.соглашение № 1 от 15.03.2020 г.;Шайба 20 Гл ГОСТ 6402-70;2.5381421200000034;0.0;2.5381421200000034;0.0;0.0;0.0
2020-05-09;02548-2;ТЮМЕНЬЭНЕРГО ИНЖИНИРИНГ АО;ДП № 03/96-19 от 27.12.2019, Доп.соглашение № 1 от 15.03.2020 г.;Табличка 63х80 12Х18Н10Т;0.48;0.48;0.0;0.0;0.0;0.0
2020-05-09;02548-2;ТЮМЕНЬЭНЕРГО ИНЖИНИРИНГ АО;ДП № 03/96-19 от 27.12.2019, Доп.соглашение № 1 от 15.03.2020 г.;Гайка М20-6h.5.Гл ГОСТ ISO 4032-2014;7.988589079999997;0.0;7.988589079999997;0.0;0.0;0.0
2020-05-09;02549-2;ТЮМЕНЬЭНЕРГО ИНЖИНИРИНГ АО;ДП № 03/96-19 от 27.12.2019, Доп.соглашение № 1 от 15.03.2020 г.;Гайка М36-6h.8.Гл ГОСТ 5915-70;4.7824016500000255;0.0;0.0;0.0;4.7824016500000255;0.0
2020-05-09;02548-2;ТЮМЕНЬЭНЕРГО ИНЖИНИРИНГ АО;ДП № 03/96-19 от 27.12.2019, Доп.соглашение № 1 от 15.03.2020 г.;Шайба 24 Гл ГОСТ 11371-78;0.5103522100000006;0.0;0.5103522100000006;0.0;0.0;0.0
2020-05-09;02548-2;ТЮМЕНЬЭНЕРГО ИНЖИНИРИНГ АО;ДП № 03/96-19 от 27.12.2019, Доп.соглашение № 1 от 15.03.2020 г.;Болт М16-6gх50.8.8.Гл ГОСТ Р ИСО 4014-2013;5.007673469999986;0.0;5.007673469999986;0.0;0.0;0.0
2020-05-09;02548-2;ТЮМЕНЬЭНЕРГО ИНЖИНИРИНГ АО;ДП № 03/96-19 от 27.12.2019, Доп.соглашение № 1 от 15.03.2020 г.;Пробойник_СП-17;8.88;8.88;0.0;0.0;0.0;0.0
2020-05-10;02560-1;ТЮМЕНЬЭНЕРГО ИНЖИНИРИНГ АО;ДП № 03/96-19 от 27.12.2019, Доп.соглашение № 1 от 15.03.2020 г.;Шайба 20 Гл ГОСТ 6402-70;1.33367662;0.0;1.33367662;0.0;0.0;0.0
2020-05-10;02560-1;ТЮМЕНЬЭНЕРГО ИНЖИНИРИНГ АО;ДП № 03/96-19 от 27.12.2019, Доп.соглашение № 1 от 15.03.2020 г.;Шайба 30 Гл ГОСТ 6402-70;3.05664264;0.0;3.05664264;0.0;0.0;0.0
2020-05-10;922051-1;СН-МНГ ПАО;ДП_27605_30915_39358 от 23.12.2019, Спецификация №1 (1965) от 23.12.2019;Болт М20-6gх60.8.8.Гл ГОСТ Р ИСО 4014-2013;1.33470649;0.0;1.33470649;0.0;0.0;0.0
2020-05-10;922051-1;СН-МНГ ПАО;ДП_27605_30915_39358 от 23.12.2019, Спецификация №1 (1965) от 23.12.2019;Гайка М14-6h.8.Гл ГОСТ ISO 4032-2014;4.80020597;0.0;4.80020597;0.0;0.0;0.0
2020-05-10;02560-1;ТЮМЕНЬЭНЕРГО ИНЖИНИРИНГ АО;ДП № 03/96-19 от 27.12.2019, Доп.соглашение № 1 от 15.03.2020 г.;Болт М16-6gх50.8.8.Гл ГОСТ 7798-70;6.02857143;0.0;6.02857143;0.0;0.0;0.0
