Дата потребности;Порядковый номер;Заказ-Партия;Номенклатура потребности;Потребность из файла;Потребность нач;Потребность кон;Списание потребности;Склад;Дата списания остат;Номенклатура Списания;Остатки нач;Остатки кон;Списание остатков;Дата учета
2020-03-14;5198;02270-1;Уголок 70х70х6 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;0.0;89.448;0.0;89.448;Центральный склад;2020-03-11;Уголок 70х70х6 ГОСТ 8509-86 09Г2С-15 ГОСТ 19281-2014;5055.389999999996;4965.9419999999955;89.448;2020-03-14
2020-03-14;5199;02270-1;Уголок 50х50х5 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;0.0;133.729;0.0;133.729;Центральный склад;2020-03-11;Уголок 50х50х5 ГОСТ 8509-86 09Г2С-15 ГОСТ 19281-2014;3384.9150000000013;3251.1860000000015;133.729;2020-03-14
2020-03-14;5202;02270-1;Уголок 35х35х4 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;0.0;1237.845;0.0;1237.845;Центральный склад;2020-03-11;Уголок 35х35х4 ГОСТ 8509-86 09Г2С-15 ГОСТ 19281-2014;1526.3699999999994;288.5249999999994;1237.845;2020-03-14
2020-03-14;2138;921591-1;Лист 4 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;0.0;230.892;0.0;230.892;Центральный склад;2020-03-11;Лист 4 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;12337.389000000005;12106.497000000005;230.892;2020-03-14
2020-03-14;2139;921591-1;Лист ПВ 406 ТУ 36.26.11-5-89 ст3 ГОСТ 380-2005;0.0;966.012;0.0;966.012;Центральный склад;2020-03-11;Лист ПВ 406 ТУ 1120-004-77148144-2006 ст3 ГОСТ 380-2005;1053.3450000000003;87.33300000000031;966.012;2020-03-14
2020-03-14;2140;921591-1;Уголок 70х70х5 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;0.0;84.204;0.0;84.204;Центральный склад;2020-03-11;Уголок 70х70х5 ГОСТ 8509-86 С345-6 ГОСТ 27772-2015;12927.438;12843.234;84.204;2020-03-14
2020-03-14;2141;921591-1;Швеллер 14 У ГОСТ 8240-89 09Г2С-12 ГОСТ 19281-2014;0.0;1961.436;0.0;1961.436;Центральный склад;2020-03-11;Швеллер 14 У ГОСТ 8240-89 09Г2С-15 ГОСТ 19281-2014;4132.8;2171.3640000000005;1961.436;2020-03-14
2020-03-14;2150;921595-1;Лист 4 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;0.0;16.72;0.0;16.72;Центральный склад;2020-03-11;Лист 4 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;12106.497000000005;12089.777000000006;16.72;2020-03-14
2020-03-14;2151;921595-1;Лист ПВ 406 ТУ 36.26.11-5-89 ст3 ГОСТ 380-2005;0.0;69.238;0.0;69.238;Центральный склад;2020-03-11;Лист ПВ 406 ТУ 1120-004-77148144-2006 ст3 ГОСТ 380-2005;87.33300000000031;18.09500000000031;69.238;2020-03-14
2020-03-14;2152;921595-1;Уголок 70х70х5 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;0.0;18.714;0.0;18.714;Центральный склад;2020-03-11;Уголок 70х70х5 ГОСТ 8509-86 С345-6 ГОСТ 27772-2015;12843.234;12824.52;18.714;2020-03-14
2020-03-14;2153;921595-1;Швеллер 12 У ГОСТ 8240-89 09Г2С-12 ГОСТ 19281-2014;0.0;96.142;0.0;96.142;Центральный склад;2020-03-11;Швеллер 12 У ГОСТ 8240-89 09Г2С-15 ГОСТ 19281-2014;1125.9720000000002;1029.8300000000002;96.142;2020-03-14
2020-03-14;2172;921598-1;Лист 4 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;0.0;222.77;0.0;222.77;Центральный склад;2020-03-11;Лист 4 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;12089.777000000006;11867.007000000005;222.77;2020-03-14
2020-03-14;2173;921598-1;Лист ПВ 406 ТУ 36.26.11-5-89 ст3 ГОСТ 380-2005;910.9549999999997;929.05;910.9549999999997;18.09500000000031;Центральный склад;2020-03-11;Лист ПВ 406 ТУ 1120-004-77148144-2006 ст3 ГОСТ 380-2005;18.09500000000031;0.0;18.09500000000031;2020-03-14
2020-03-14;2174;921598-1;Уголок 70х70х5 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;0.0;93.57;0.0;93.57;Центральный склад;2020-03-11;Уголок 70х70х5 ГОСТ 8509-86 С345-6 ГОСТ 27772-2015;12824.52;12730.95;93.57;2020-03-14
2020-03-14;2175;921598-1;Швеллер 14 У ГОСТ 8240-89 09Г2С-12 ГОСТ 19281-2014;0.0;1470.53;0.0;1470.53;Центральный склад;2020-03-11;Швеллер 14 У ГОСТ 8240-89 09Г2С-15 ГОСТ 19281-2014;2171.3640000000005;700.8340000000005;1470.53;2020-03-14
2020-03-14;2187;921599-1;Лист 4 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;0.0;19.281;0.0;19.281;Центральный склад;2020-03-11;Лист 4 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;11867.007000000005;11847.726000000004;19.281;2020-03-14
2020-03-14;2189;921599-1;Уголок 70х70х5 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;0.0;9.357;0.0;9.357;Центральный склад;2020-03-11;Уголок 70х70х5 ГОСТ 8509-86 С345-6 ГОСТ 27772-2015;12730.95;12721.593;9.357;2020-03-14
2020-03-14;2190;921599-1;Швеллер 14 У ГОСТ 8240-89 09Г2С-12 ГОСТ 19281-2014;0.0;130.653;0.0;130.653;Центральный склад;2020-03-11;Швеллер 14 У ГОСТ 8240-89 09Г2С-15 ГОСТ 19281-2014;700.8340000000005;570.1810000000005;130.653;2020-03-14
2020-03-14;2191;921600-1;Лист 4 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;0.0;10.792;0.0;10.792;Центральный склад;2020-03-11;Лист 4 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;11847.726000000004;11836.934000000005;10.792;2020-03-14
2020-03-14;2193;921600-1;Уголок 70х70х5 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;0.0;18.714;0.0;18.714;Центральный склад;2020-03-11;Уголок 70х70х5 ГОСТ 8509-86 С345-6 ГОСТ 27772-2015;12721.593;12702.879;18.714;2020-03-14
2020-03-14;2194;921600-1;Швеллер 12 У ГОСТ 8240-89 09Г2С-12 ГОСТ 19281-2014;0.0;82.276;0.0;82.276;Центральный склад;2020-03-11;Швеллер 12 У ГОСТ 8240-89 09Г2С-15 ГОСТ 19281-2014;1029.8300000000002;947.5540000000002;82.276;2020-03-14
2020-03-14;2205;921601-1;Лист 4 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;0.0;22.65;0.0;22.65;Центральный склад;2020-03-11;Лист 4 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;11836.934000000005;11814.284000000005;22.65;2020-03-14
2020-03-14;2207;921601-1;Уголок 70х70х5 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;0.0;18.714;0.0;18.714;Центральный склад;2020-03-11;Уголок 70х70х5 ГОСТ 8509-86 С345-6 ГОСТ 27772-2015;12702.879;12684.165;18.714;2020-03-14
2020-03-14;2208;921601-1;Швеллер 12 У ГОСТ 8240-89 09Г2С-12 ГОСТ 19281-2014;0.0;137.742;0.0;137.742;Центральный склад;2020-03-11;Швеллер 12 У ГОСТ 8240-89 09Г2С-15 ГОСТ 19281-2014;947.5540000000002;809.8120000000002;137.742;2020-03-14
2020-03-14;2221;921602-1;Лист 4 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;0.0;5.78;0.0;5.78;Центральный склад;2020-03-11;Лист 4 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;11814.284000000005;11808.504000000004;5.78;2020-03-14
2020-03-14;2223;921602-1;Уголок 70х70х5 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;0.0;14.034;0.0;14.034;Центральный склад;2020-03-11;Уголок 70х70х5 ГОСТ 8509-86 С345-6 ГОСТ 27772-2015;12684.165;12670.131000000001;14.034;2020-03-14
2020-03-14;2224;921602-1;Швеллер 12 У ГОСТ 8240-89 09Г2С-12 ГОСТ 19281-2014;0.0;40.676;0.0;40.676;Центральный склад;2020-03-11;Швеллер 12 У ГОСТ 8240-89 09Г2С-15 ГОСТ 19281-2014;809.8120000000002;769.1360000000002;40.676;2020-03-14
2020-03-14;2238;921604-1;Лист 4 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;0.0;7.048;0.0;7.048;Центральный склад;2020-03-11;Лист 4 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;11808.504000000004;11801.456000000004;7.048;2020-03-14
2020-03-14;2240;921604-1;Уголок 70х70х5 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;0.0;18.714;0.0;18.714;Центральный склад;2020-03-11;Уголок 70х70х5 ГОСТ 8509-86 С345-6 ГОСТ 27772-2015;12670.131000000001;12651.417000000001;18.714;2020-03-14
2020-03-14;2241;921604-1;Швеллер 12 У ГОСТ 8240-89 09Г2С-12 ГОСТ 19281-2014;0.0;40.676;0.0;40.676;Центральный склад;2020-03-11;Швеллер 12 У ГОСТ 8240-89 09Г2С-15 ГОСТ 19281-2014;769.1360000000002;728.4600000000002;40.676;2020-03-14
2020-03-14;2214;921677-1;Лист 6 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;0.0;5.15;0.0;5.15;Центральный склад;2020-03-11;Лист 6 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;528.9899999999999;523.8399999999999;5.15;2020-03-14
2020-03-14;2164;921682-1;Лист 4 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;0.0;26.408;0.0;26.408;Центральный склад;2020-03-11;Лист 4 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;11801.456000000004;11775.048000000004;26.408;2020-03-14
2020-03-14;2166;921682-1;Уголок 70х70х5 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;0.0;14.034;0.0;14.034;Центральный склад;2020-03-11;Уголок 70х70х5 ГОСТ 8509-86 С345-6 ГОСТ 27772-2015;12651.417000000001;12637.383000000002;14.034;2020-03-14
2020-03-14;2167;921682-1;Швеллер 14 У ГОСТ 8240-89 09Г2С-12 ГОСТ 19281-2014;0.0;228.506;0.0;228.506;Центральный склад;2020-03-11;Швеллер 14 У ГОСТ 8240-89 09Г2С-15 ГОСТ 19281-2014;570.1810000000005;341.6750000000005;228.506;2020-03-14
2020-03-14;2168;921683-1;Лист 4 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;0.0;23.12;0.0;23.12;Центральный склад;2020-03-11;Лист 4 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;11775.048000000004;11751.928000000004;23.12;2020-03-14
2020-03-14;2170;921683-1;Уголок 70х70х5 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;0.0;56.136;0.0;56.136;Центральный склад;2020-03-11;Уголок 70х70х5 ГОСТ 8509-86 С345-6 ГОСТ 27772-2015;12637.383000000002;12581.247000000001;56.136;2020-03-14
2020-03-14;2171;921683-1;Швеллер 12 У ГОСТ 8240-89 09Г2С-12 ГОСТ 19281-2014;0.0;162.704;0.0;162.704;Центральный склад;2020-03-11;Швеллер 12 У ГОСТ 8240-89 09Г2С-15 ГОСТ 19281-2014;728.4600000000002;565.7560000000001;162.704;2020-03-14
2020-03-14;2217;921689-1;Лист 4 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;0.0;23.12;0.0;23.12;Центральный склад;2020-03-11;Лист 4 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;11751.928000000004;11728.808000000003;23.12;2020-03-14
2020-03-14;2219;921689-1;Уголок 70х70х5 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;0.0;56.136;0.0;56.136;Центральный склад;2020-03-11;Уголок 70х70х5 ГОСТ 8509-86 С345-6 ГОСТ 27772-2015;12581.247000000001;12525.111;56.136;2020-03-14
2020-03-14;2220;921689-1;Швеллер 12 У ГОСТ 8240-89 09Г2С-12 ГОСТ 19281-2014;0.0;218.168;0.0;218.168;Центральный склад;2020-03-11;Швеллер 12 У ГОСТ 8240-89 09Г2С-15 ГОСТ 19281-2014;565.7560000000001;347.5880000000001;218.168;2020-03-14
2020-03-14;2230;921690-1;Лист 4 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;0.0;4.714;0.0;4.714;Центральный склад;2020-03-11;Лист 4 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;11728.808000000003;11724.094000000003;4.714;2020-03-14
2020-03-14;2232;921690-1;Уголок 70х70х5 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;0.0;7.017;0.0;7.017;Центральный склад;2020-03-11;Уголок 70х70х5 ГОСТ 8509-86 С345-6 ГОСТ 27772-2015;12525.111;12518.094000000001;7.017;2020-03-14
2020-03-14;2233;921690-1;Швеллер 12 У ГОСТ 8240-89 09Г2С-12 ГОСТ 19281-2014;0.0;34.204;0.0;34.204;Центральный склад;2020-03-11;Швеллер 12 У ГОСТ 8240-89 09Г2С-15 ГОСТ 19281-2014;347.5880000000001;313.38400000000007;34.204;2020-03-14
2020-03-14;2234;921691-1;Лист 4 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;0.0;42.288;0.0;42.288;Центральный склад;2020-03-11;Лист 4 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;11724.094000000003;11681.806000000002;42.288;2020-03-14
2020-03-14;2236;921691-1;Уголок 70х70х5 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;0.0;112.284;0.0;112.284;Центральный склад;2020-03-11;Уголок 70х70х5 ГОСТ 8509-86 С345-6 ГОСТ 27772-2015;12518.094000000001;12405.810000000001;112.284;2020-03-14
2020-03-14;2237;921691-1;Швеллер 12 У ГОСТ 8240-89 09Г2С-12 ГОСТ 19281-2014;0.0;244.056;0.0;244.056;Центральный склад;2020-03-11;Швеллер 12 У ГОСТ 8240-89 09Г2С-15 ГОСТ 19281-2014;313.38400000000007;69.32800000000006;244.056;2020-03-14
2020-03-14;2242;921692-1;Лист 4 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;0.0;8.895;0.0;8.895;Центральный склад;2020-03-11;Лист 4 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;11681.806000000002;11672.911000000002;8.895;2020-03-14
2020-03-14;2244;921692-1;Уголок 70х70х5 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;0.0;7.017;0.0;7.017;Центральный склад;2020-03-11;Уголок 70х70х5 ГОСТ 8509-86 С345-6 ГОСТ 27772-2015;12405.810000000001;12398.793000000001;7.017;2020-03-14
2020-03-14;2245;921692-1;Швеллер 12 У ГОСТ 8240-89 09Г2С-12 ГОСТ 19281-2014;0.0;68.871;0.0;68.871;Центральный склад;2020-03-11;Швеллер 12 У ГОСТ 8240-89 09Г2С-15 ГОСТ 19281-2014;69.32800000000006;0.4570000000000647;68.871;2020-03-14
2020-03-15;4908;02245-1;Лист 0,5 ГОСТ 19903-2015 12Х18Н10Т ГОСТ 5582-75;0.0;0.022;0.0;0.022;Центральный склад;2020-03-11;Лист 0,5 ГОСТ 19903-2015 12Х18Н10Т ГОСТ 5582-75;63.91299999999997;63.89099999999997;0.022;2020-03-15
2020-03-15;4910;02245-1;Лист 12 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;0.0;150.561;0.0;150.561;Центральный склад;2020-03-11;Лист 12 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;3079.8379999999993;2929.276999999999;150.561;2020-03-15
2020-03-15;4912;02245-1;Лист 30 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;0.0;233.896;0.0;233.896;Центральный склад;2020-03-11;Лист 30 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;10148.929;9915.033;233.896;2020-03-15
2020-03-15;4913;02245-1;Лист 6 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;0.0;5.782;0.0;5.782;Центральный склад;2020-03-11;Лист 6 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;523.8399999999999;518.0579999999999;5.782;2020-03-15
2020-03-15;4914;02245-1;Уголок 70х70х6 ГОСТ 8509-86 09Г2С-15 ГОСТ 19281-2014;0.0;656.774;0.0;656.774;Центральный склад;2020-03-11;Уголок 70х70х6 ГОСТ 8509-86 09Г2С-15 ГОСТ 19281-2014;4965.9419999999955;4309.167999999995;656.774;2020-03-15
2020-03-15;4915;02245-1;Уголок 50х50х5 ГОСТ 8509-86 09Г2С-15 ГОСТ 19281-2014;0.0;208.361;0.0;208.361;Центральный склад;2020-03-11;Уголок 50х50х5 ГОСТ 8509-86 09Г2С-15 ГОСТ 19281-2014;3251.1860000000015;3042.8250000000016;208.361;2020-03-15
2020-03-15;4916;02245-1;Уголок 40х40х4 ГОСТ 8509-86 09Г2С-15 ГОСТ 19281-2014;0.0;69.269;0.0;69.269;Поступления;2020-02-14;Уголок 40х40х4 ГОСТ 8509-86 09Г2С-15 ГОСТ 19281-2014;7752.239999999997;7682.970999999997;69.269;2020-03-15
2020-03-15;4917;02245-1;Уголок 80х80х6 ГОСТ 8509-86 09Г2С-15 ГОСТ 19281-2014;0.0;1372.078;0.0;1372.078;Поступления;2020-02-18;Уголок 80х80х6 ГОСТ 8509-86 09Г2С-15 ГОСТ 19281-2014;5339.236999999999;3967.158999999999;1372.078;2020-03-15
2020-03-15;4919;02245-1;Уголок 125х125х8 ГОСТ 8509-86 09Г2С-15 ГОСТ 19281-2014;0.0;1566.613;0.0;1566.613;Центральный склад;2020-03-11;Уголок 125х125х8 ГОСТ 8509-86 09Г2С-15 ГОСТ 19281-2014;2009.3739999999993;442.7609999999993;1566.613;2020-03-15
2020-03-15;4920;02245-1;Уголок 100х100х7 ГОСТ 8509-86 09Г2С-15 ГОСТ 19281-2014;0.0;67.859;0.0;67.859;Центральный склад;2020-03-11;Уголок 100х100х7 ГОСТ 8509-86 09Г2С-15 ГОСТ 19281-2014;2234.4979999999996;2166.6389999999997;67.859;2020-03-15
2020-03-15;4922;02245-1;Уголок 180х180х11 ГОСТ 8509-86 09Г2С-15 ГОСТ 19281-2014;0.0;723.393;0.0;723.393;Поступления;2020-02-27;Уголок 180х180х11 ГОСТ 8509-86 09Г2С-15 ГОСТ 19281-2014;2201.4880000000003;1478.0950000000003;723.393;2020-03-15
2020-03-15;4923;02245-1;Уголок 63х63х5 ГОСТ 8509-86 09Г2С-15 ГОСТ 19281-2014;0.0;833.594;0.0;833.594;Центральный склад;2020-03-11;Уголок 63х63х5 ГОСТ 8509-86 09Г2С-15 ГОСТ 19281-2014;19946.538;19112.944;833.594;2020-03-15
2020-03-15;6002;02439-1;Лист 8 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;0.0;454.977;0.0;454.977;Поступления;2020-02-20;Лист 8 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;7142.799999999999;6687.822999999999;454.977;2020-03-15
2020-03-15;6004;02439-1;Лист 12 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;0.0;231.012;0.0;231.012;Центральный склад;2020-03-11;Лист 12 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;2929.276999999999;2698.264999999999;231.012;2020-03-15
2020-03-15;6005;02439-1;Лист 6 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;0.0;265.761;0.0;265.761;Центральный склад;2020-03-11;Лист 6 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;518.0579999999999;252.29699999999985;265.761;2020-03-15
2020-03-15;6007;02439-1;Лист 4 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;0.0;10226.169;0.0;10226.169;Центральный склад;2020-03-11;Лист 4 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;11672.911000000002;1446.742000000002;10226.169;2020-03-15
2020-03-15;6008;02439-1;Круг 16 ГОСТ 2590-2006 09Г2С-12 ГОСТ 19281-2014;0.0;162.351;0.0;162.351;Центральный склад;2020-03-11;Круг 16 ГОСТ 2590-2006 09Г2С-15 ГОСТ 19281-2014;2863.648000000001;2701.297000000001;162.351;2020-03-15
2020-03-15;6011;02439-1;Уголок 32х32х4 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;0.0;817.695;0.0;817.695;Поступления;2020-02-14;Уголок 32х32х4 ГОСТ 8509-86 09Г2С-15 ГОСТ 19281-2014;934.8409999999997;117.14599999999962;817.695;2020-03-15
2020-03-15;6012;02439-1;Швеллер 18 П ГОСТ 8240-89 09Г2С-12 ГОСТ 19281-2014;0.0;481.788;0.0;481.788;Центральный склад;2020-03-11;Швеллер 18 П ГОСТ 8240-89 09Г2С-15 ГОСТ 19281-2014;2799.1499999999996;2317.3619999999996;481.788;2020-03-15
2020-03-15;3562;0289-1;Лист 0,5 ГОСТ 19903-2015 12Х18Н10Т ГОСТ 5582-75;0.0;0.022;0.0;0.022;Центральный склад;2020-03-11;Лист 0,5 ГОСТ 19903-2015 12Х18Н10Т ГОСТ 5582-75;63.89099999999997;63.86899999999997;0.022;2020-03-15
2020-03-15;3563;0289-1;Лист 8 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;0.0;80.74;0.0;80.74;Поступления;2020-02-20;Лист 8 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;6687.822999999999;6607.083;80.74;2020-03-15
2020-03-15;3565;0289-1;Лист 6 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;0.0;20.165;0.0;20.165;Центральный склад;2020-03-11;Лист 6 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;252.29699999999985;232.13199999999986;20.165;2020-03-15
2020-03-15;3566;0289-1;Лист 4 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;0.0;4.028;0.0;4.028;Центральный склад;2020-03-11;Лист 4 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;1446.742000000002;1442.714000000002;4.028;2020-03-15
2020-03-15;3567;0289-1;Круг 24 ГОСТ 2590-2006 09Г2С-12 ГОСТ 19281-2014;0.0;22.529;0.0;22.529;Центральный склад;2020-03-11;Круг 24 ГОСТ 2590-2006 09Г2С-15 ГОСТ 19281-2014;269.175;246.64600000000002;22.529;2020-03-15
2020-03-15;3568;0289-1;Уголок 70х70х6 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;0.0;426.0;0.0;426.0;Центральный склад;2020-03-11;Уголок 70х70х6 ГОСТ 8509-86 09Г2С-15 ГОСТ 19281-2014;4309.167999999995;3883.167999999995;426.0;2020-03-15
2020-03-15;3569;0289-1;Уголок 50х50х5 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;0.0;205.631;0.0;205.631;Центральный склад;2020-03-11;Уголок 50х50х5 ГОСТ 8509-86 09Г2С-15 ГОСТ 19281-2014;3042.8250000000016;2837.194000000002;205.631;2020-03-15
